0,1,0.9999938011169434
1,1,0.999980092048645
2,1,0.999974250793457
3,1,0.9999788999557495
4,1,0.9999785423278809
5,1,0.9999783039093018
6,1,0.9999779462814331
7,1,0.9999796152114868
8,1,0.9999816417694092
9,1,0.999981164932251
10,1,0.9999815225601196
11,1,0.9999814033508301
12,1,0.9999814033508301
13,1,0.9999812841415405
14,1,0.9999818801879883
15,1,0.9999825954437256
16,1,0.9999854564666748
17,1,0.9999856948852539
18,1,0.9999850988388062
19,1,0.9999850988388062
20,1,0.9999850988388062
21,1,0.9999854564666748
22,1,0.999984860420227
23,1,0.9999786615371704
24,1,0.9999780654907227
25,1,0.999977707862854
26,1,0.9999786615371704
27,1,0.9999769926071167
28,1,0.9999752044677734
29,1,0.999976634979248
30,1,0.9999802112579346
31,1,0.997692346572876
32,0,0.0
33,0,0.0
34,0,0.0006436261464841664
35,0,0.0
36,0,0.0
37,0,0.0
38,0,0.0
39,0,0.0
40,0,0.0
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,0,0.0
53,0,0.0
54,0,0.0
55,0,0.0
56,0,0.10647031664848328
57,1,0.5685955286026001
58,1,1.0
59,0,0.011491621844470501
60,0,0.008574368432164192
61,1,0.9998632669448853
62,1,0.9999984502792358
63,1,0.9999984502792358
64,1,0.9999982118606567
65,1,0.9999982118606567
66,1,0.9999983310699463
67,1,0.9999980926513672
68,1,0.9999980926513672
69,1,0.9999980926513672
70,1,0.9999980926513672
71,1,0.9999980926513672
72,1,0.9999979734420776
73,1,0.9999980926513672
74,1,0.9999979734420776
75,1,0.9999980926513672
76,1,0.9999983310699463
77,1,0.9999982118606567
78,1,0.9999982118606567
79,1,0.9999983310699463
80,1,0.9999982118606567
81,1,0.9999983310699463
82,1,0.9999983310699463
83,1,0.9999982118606567
84,1,0.9999982118606567
85,1,0.9999983310699463
86,1,0.9999982118606567
87,1,0.9999982118606567
88,1,0.9999982118606567
89,1,0.9999982118606567
90,1,0.9999982118606567
91,1,0.9999978542327881
92,1,0.9999979734420776
93,1,0.9999977350234985
94,1,0.9999979734420776
95,1,0.9999978542327881
96,1,0.9999978542327881
97,1,0.9999974966049194
98,1,0.9999972581863403
99,1,0.9999974966049194
100,1,0.9999574422836304
101,1,0.9999487400054932
102,0,0.0
103,0,0.0
104,0,0.0
105,0,0.0
106,0,0.0
107,0,0.0
108,0,0.0
109,0,0.0
110,0,0.0
111,0,0.0
112,0,0.0
113,0,0.0
114,0,0.0
115,0,0.0
116,0,0.0
117,0,0.0
118,0,0.0
119,0,0.0
120,0,0.0
121,0,0.0
122,0,0.0
123,0,5.790604973299196e-06
124,0,3.9401371054736956e-08
125,0,4.634599903852177e-08
126,0,0.0
127,0,0.0
128,0,0.0
129,0,0.0
130,0,0.0
131,0,0.0
132,0,0.0
133,0,0.0
134,0,0.0
135,0,0.0
136,0,0.0
137,0,0.0
138,0,4.0834152059687767e-07
139,1,0.9982719421386719
140,0,0.0
141,0,5.558783300330106e-08
142,1,0.9999887943267822
143,1,0.9997479319572449
144,1,0.9999984502792358
145,1,0.9999980926513672
146,1,0.9999980926513672
147,1,0.9999982118606567
148,1,0.9999980926513672
149,1,0.9999982118606567
150,1,0.9999985694885254
151,1,0.9999988079071045
152,1,0.9999988079071045
153,1,0.9999988079071045
154,1,0.9999988079071045
155,1,0.9999986886978149
156,1,0.9999986886978149
157,1,0.9999986886978149
158,1,0.9999984502792358
159,1,0.9999985694885254
160,1,0.9999984502792358
161,1,0.9999984502792358
162,1,0.9999983310699463
163,1,0.9999984502792358
164,1,0.9999983310699463
165,1,0.9999978542327881
166,1,0.9999977350234985
167,1,0.9999817609786987
168,1,0.7379797697067261
169,0,2.7084147404821124e-06
170,0,0.0
171,0,0.007758744060993195
172,0,0.0
173,0,0.0
174,0,0.0
175,0,0.0
176,0,0.0
177,0,0.0
178,0,0.0
179,0,0.0
180,0,0.0
181,0,0.0
182,0,0.0
183,0,0.0
184,0,0.0
185,0,0.0
186,0,0.0
187,0,0.0
188,0,0.0
189,0,0.0
190,0,0.0
191,0,0.0
192,0,0.0
193,0,0.0
194,0,0.0
195,0,0.0
196,0,0.0
197,0,5.839879122504499e-07
198,0,0.0
199,0,1.7729469448113377e-08
200,0,0.0
201,0,0.0
202,0,0.0
203,0,0.0
204,0,0.0
205,0,0.0
206,0,2.169913386751432e-06
207,0,1.5879155398579314e-05
208,0,4.178375820629299e-05
209,0,0.0001768273941706866
210,0,0.00014716673467773944
211,0,1.953461833181791e-06
212,0,0.01744677685201168
213,1,1.0
214,1,1.0
215,1,1.0
216,1,0.9410921335220337
217,1,0.9991439580917358
218,1,0.999127209186554
219,1,0.9999909400939941
220,1,0.9999775886535645
221,1,0.9593044519424438
222,1,0.9999371767044067
223,1,0.9999991655349731
224,1,0.9999998807907104
225,1,0.9999998807907104
226,1,0.9999998807907104
227,1,0.9999998807907104
228,1,0.9999998807907104
229,1,0.9999998807907104
230,1,0.9999998807907104
231,1,0.9999998807907104
232,1,0.9999998807907104
233,1,0.9999998807907104
234,1,0.9999998807907104
235,1,0.9999998807907104
236,1,0.9999998807907104
237,1,0.9999998807907104
238,1,0.9999998807907104
239,1,0.9999998807907104
240,1,0.9999998807907104
241,1,0.9999998807907104
242,1,0.9999998807907104
243,1,0.9999998807907104
244,1,0.9999998807907104
245,1,0.9999998807907104
246,1,0.9999998807907104
247,1,0.9999998807907104
248,1,0.9999998807907104
249,1,0.9999998807907104
250,1,0.9999490976333618
251,0,0.0
252,0,0.0
253,0,0.0
254,0,0.0
255,0,0.0
256,0,0.0
257,0,0.0
258,0,0.0
259,0,0.0
260,0,0.0
261,0,0.0
262,0,0.0
263,0,0.0
264,0,0.0
265,0,0.0
266,0,0.0
267,0,0.0
268,0,0.0
269,0,0.0
270,0,0.0
271,0,0.0
272,0,0.0
273,0,6.396595608748612e-07
274,0,0.00027861527632921934
275,0,0.00011418062058510259
276,0,0.000885207555256784
277,0,0.00032782673952169716
278,0,0.00011499223910504952
279,0,2.525900754335453e-06
280,0,0.0
281,0,0.0
282,0,0.0
283,0,0.0
284,0,0.0
285,0,0.0
286,0,0.0
287,0,0.0
288,0,0.0
289,0,0.0
290,0,0.0
291,0,0.0
292,0,0.0
293,0,0.0
294,0,0.0
295,0,0.0
296,0,0.0
297,0,0.0
298,0,0.0
299,0,0.0
300,1,0.9999754428863525
301,1,1.0
302,0,0.07733441144227982
303,0,2.372221246105255e-07
304,0,0.0
305,0,0.0
306,0,5.17842750014097e-07
307,0,0.0004442467470653355
308,0,0.00025448083761148155
309,0,0.0007027113460935652
310,0,0.0006106735090725124
311,1,1.0
312,1,0.9999923706054688
313,1,0.9982183575630188
314,1,0.9988178610801697
315,1,0.999957799911499
316,1,0.999966025352478
317,1,0.9999663829803467
318,1,0.9999608993530273
319,1,0.9999656677246094
320,1,0.9999666213989258
321,1,0.9999678134918213
322,1,0.9999717473983765
323,1,0.9999748468399048
324,1,0.9999746084213257
325,1,0.9999794960021973
326,1,0.9999786615371704
327,1,0.9999778270721436
328,1,0.9999784231185913
329,1,0.9999785423278809
330,1,0.9999778270721436
331,1,0.999981164932251
332,1,0.999981164932251
333,1,0.9999809265136719
334,1,0.9999808073043823
335,1,0.9999802112579346
336,1,0.9999803304672241
337,1,0.9999799728393555
338,1,0.9999741315841675
339,1,0.9999736547470093
340,1,0.9999730587005615
341,1,0.999974250793457
342,1,0.9999730587005615
343,1,0.9999650716781616
344,1,0.999967098236084
345,1,0.9999675750732422
346,1,0.9998130202293396
347,1,0.8315778970718384
348,0,0.0
349,0,0.0
350,0,0.0
351,0,2.6004850951721892e-05
352,0,0.0
353,0,0.0
354,0,0.0
355,0,0.0
356,0,0.0
357,0,0.0
358,0,0.0
359,0,0.0
360,0,0.0
361,0,0.0
362,0,0.0
363,0,0.0
364,0,0.0
365,0,0.0
366,0,0.0
367,0,0.0
368,0,0.0
369,0,0.0
370,0,0.0
371,0,0.0
372,0,0.0
373,0,2.442411783931675e-08
374,0,1.1149149514722012e-07
375,0,3.737391409686097e-07
376,0,2.0928113997342734e-07
377,0,2.193437751429883e-07
378,0,1.2583414843447827e-07
379,0,1.3010128441237612e-06
380,0,6.8368603933777194e-06
381,0,2.0952622435288504e-05
382,0,6.087948349886574e-05
383,0,0.00024953283718787134
384,0,1.6731078744669503e-07
385,0,9.547749868943356e-06
386,0,2.179946022806689e-05
387,0,1.4846747035335284e-05
388,0,2.085573760268744e-05
389,0,4.073872696608305e-05
390,0,1.4932940757717006e-05
391,0,2.0502664483501576e-05
392,0,2.253408126762224e-07
393,0,2.268125854243408e-06
394,0,2.48902306339005e-05
395,0,2.510183367121499e-05
396,0,1.2024968327750685e-06
397,0,0.0
398,1,0.9999973773956299
399,1,0.99986732006073
400,1,0.999066174030304
401,1,0.9837940335273743
402,1,0.8992167711257935
403,1,0.9989257454872131
404,1,0.9997714161872864
405,1,0.999825656414032
406,1,0.9997867941856384
407,1,0.9997357726097107
408,1,0.9997747540473938
409,1,0.9997926354408264
410,1,0.9997991919517517
411,1,0.999792754650116
412,1,0.9997978806495667
413,1,0.9998458623886108
414,1,0.9998313188552856
415,1,0.9998444318771362
416,1,0.9998490810394287
417,1,0.9998397827148438
418,1,0.9998458623886108
419,1,0.9998433589935303
420,1,0.9998451471328735
421,1,0.9998138546943665
422,1,0.9998243451118469
423,1,0.999823272228241
424,1,0.9998196959495544
425,1,0.9998223185539246
426,1,0.9998131394386292
427,1,0.9997854828834534
428,1,0.9997789263725281
429,1,0.9996336698532104
430,0,0.001713633886538446
431,0,3.522423597246416e-08
432,0,0.0
433,0,0.0
434,0,0.0
435,0,0.0
436,0,0.0
437,0,0.0
438,0,0.0
439,0,0.0
440,0,0.0
441,0,0.0
442,0,0.0
443,0,0.0
444,0,0.0
445,0,0.0
446,0,0.0
447,0,0.0
448,0,0.0
449,0,7.359250275840168e-08
450,0,0.0
451,0,0.0
452,0,0.0
453,0,0.0
454,0,0.0003108000964857638
455,0,0.013527401722967625
456,0,0.013548294082283974
457,0,0.012558376416563988
458,0,0.001138766878284514
459,0,0.0003956706204917282
460,0,2.0525047261799045e-07
461,0,0.008229393512010574
462,1,0.9999959468841553
463,1,0.972137451171875
464,1,0.9554175138473511
465,1,0.9640174508094788
466,1,0.9999287128448486
467,1,0.9999653100967407
468,1,0.9999576807022095
469,1,0.9999532699584961
470,1,0.999961256980896
471,1,0.999967098236084
472,1,0.9999681711196899
473,1,0.9999699592590332
474,1,0.9999692440032959
475,1,0.9999735355377197
476,1,0.9999730587005615
477,1,0.9999731779098511
478,1,0.9999748468399048
479,1,0.9999730587005615
480,1,0.9999727010726929
481,1,0.999970555305481
482,1,0.9999707937240601
483,1,0.9999725818634033
484,1,0.9999701976776123
485,1,0.9999608993530273
486,1,0.9999545812606812
487,1,0.9999591112136841
488,1,0.9998760223388672
489,1,0.6493288278579712
490,0,0.0
491,0,0.0
492,1,0.7296090126037598
493,0,0.0
494,0,0.0
495,0,0.0
496,0,0.0
497,0,0.0
498,0,0.0
499,0,6.522958574350923e-05
500,0,6.25466782366857e-05
501,0,2.4420055524387863e-06
502,0,0.0
503,0,0.0
504,0,0.0
505,0,0.0
506,0,0.0
507,0,0.0
508,0,0.0
509,0,0.0
510,0,0.0
511,0,0.0
512,0,0.0
513,0,0.0
514,0,0.0
515,0,0.0
516,0,2.7499884254211793e-06
517,0,1.2284624517633347e-06
518,0,1.1214362984901527e-06
519,0,5.722782589145936e-06
520,0,3.3066060041164747e-06
521,0,5.521284947462846e-06
522,0,6.9992315729905386e-06
523,0,8.806774758340907e-07
524,0,0.00013258311082608998
525,1,1.0
526,1,0.9999998807907104
527,1,0.9987623691558838
528,1,0.9596405625343323
529,1,0.9999858140945435
530,1,0.9999986886978149
531,1,0.9999988079071045
532,1,0.9999985694885254
533,1,0.9999977350234985
534,1,0.999997615814209
535,1,0.9999978542327881
536,1,0.9999980926513672
537,1,0.9999980926513672
538,1,0.9999980926513672
539,1,0.9999982118606567
540,1,0.9999982118606567
541,1,0.999998927116394
542,1,0.999998927116394
543,1,0.9999988079071045
544,1,0.999998927116394
545,1,0.9999988079071045
546,1,0.9999988079071045
547,1,0.9999988079071045
548,1,0.9999988079071045
549,1,0.9999988079071045
550,1,0.9999986886978149
551,1,0.9999988079071045
552,1,0.9999988079071045
553,1,0.9999988079071045
554,1,0.9999988079071045
555,1,0.9999988079071045
556,1,0.9999984502792358
557,1,0.9999984502792358
558,1,0.9999978542327881
559,1,0.9999979734420776
560,1,0.9999979734420776
561,1,0.9999974966049194
562,0,0.339470773935318
563,0,4.253751484384338e-08
564,0,0.0
565,0,1.7625994530590106e-07
566,0,0.0
567,0,0.0
568,0,0.0
569,0,0.0
570,0,0.0
571,0,0.0
572,0,0.0
573,0,0.0
574,0,0.0
575,0,0.0
576,0,0.0
577,0,0.0
578,0,0.0
579,0,0.0
580,0,0.0
581,0,0.0
582,0,0.0
583,0,0.0
584,0,0.0
585,0,0.0
586,0,0.0
587,0,0.0
588,0,0.0
589,0,0.0
590,0,0.0
591,0,0.0
592,0,8.75478235684568e-06
593,0,1.6300264178426005e-05
594,0,0.00012897328997496516
595,0,0.004127698950469494
596,0,0.004697935190051794
597,0,0.003857061266899109
598,0,0.003345653647556901
599,0,0.020130688324570656
600,0,0.4832765460014343
601,0,0.00013225960719864815
602,0,4.400790203362703e-05
603,0,0.0364808589220047
604,1,0.999931812286377
605,1,0.9976744055747986
606,1,0.8524678349494934
607,1,0.9995274543762207
608,1,0.9993096590042114
609,1,0.9990984201431274
610,1,0.9992485642433167
611,1,0.9992318153381348
612,1,0.9993374943733215
613,1,0.9993925094604492
614,1,0.9993793964385986
615,1,0.9993175268173218
616,1,0.9994432330131531
617,1,0.9994055032730103
618,1,0.9994564652442932
619,1,0.9994284510612488
620,1,0.9993739724159241
621,1,0.9994025230407715
622,1,0.9993941783905029
623,1,0.9994623064994812
624,1,0.9994825124740601
625,1,0.9995693564414978
626,1,0.9995229244232178
627,1,0.9995433688163757
628,1,0.99950110912323
629,1,0.999420166015625
630,1,0.9994500279426575
631,1,0.9993764758110046
632,1,0.9993775486946106
633,1,0.923119843006134
634,0,4.340782311373914e-07
635,0,1.7959994238481158e-06
636,0,0.0
637,0,0.0
638,0,0.0
639,0,0.0
640,0,0.0
641,0,0.0
642,0,0.0
643,0,0.0
644,0,0.0
645,0,0.0
646,0,0.0
647,0,0.0
648,0,0.0
649,0,0.0
650,0,0.0
651,0,0.0
652,0,0.0
653,0,0.0
654,0,0.0
655,0,0.0
656,0,0.0
657,0,0.0
658,0,0.0
659,0,0.0
660,0,0.0
661,0,0.0
662,0,0.0
663,0,0.0
664,0,0.0
665,0,0.0
666,0,0.0
667,0,0.0
668,0,0.0
669,0,0.0
670,0,0.0
671,0,0.0
672,0,0.0
673,0,0.0
674,0,0.0
675,0,6.522819973042715e-08
676,0,0.43702438473701477
677,1,0.9998414516448975
678,1,0.99503493309021
679,1,0.9971019625663757
680,1,0.9996734857559204
681,1,0.9997718930244446
682,1,0.9998250603675842
683,1,0.9995282888412476
684,1,0.9994813799858093
685,1,0.9996246099472046
686,1,0.9996559619903564
687,1,0.9996011853218079
688,1,0.9996094107627869
689,1,0.9996403455734253
690,1,0.9995742440223694
691,1,0.9997065663337708
692,1,0.9997084736824036
693,1,0.9996907711029053
694,1,0.9997268319129944
695,1,0.9996899366378784
696,1,0.9996504783630371
697,1,0.9996652603149414
698,1,0.9997467398643494
699,1,0.9997153878211975
700,1,0.9996984004974365
701,1,0.9997422099113464
702,1,0.999619722366333
703,1,0.9996100068092346
704,1,0.9996427297592163
705,1,0.998112678527832
706,0,0.0005006614373996854
707,0,0.0
708,0,0.0
709,0,0.0
710,0,0.0
711,0,0.0
712,0,0.0
713,0,0.0
